id_sess;block;trial;dual;lines_first;decision;task;side;coherence;mu;meanTilt;sdTilt;tOn;tOff;rr;acc;tResp;id;seq;signed_mu;signed_coherence;session;id_session;s;sign_s
09cy01;1;27;0;1;2;motion;-1;0.3087;NA;NA;NA;1721631.951;1721632.362;0;1;0.7715;9;1;NA;-0.3087;1;9_1.0;-1.84429544624538;-1
09cy01;1;28;0;1;1;orientation;1;NA;4.4055;5.0439;14.6655;1721635.604;1721635.908;1;1;0.8092;9;1;4.4055;NA;1;9_1.0;2.14901040090377;1
09cy01;1;28;0;1;2;motion;1;0.5924;NA;NA;NA;1721637.294;1721637.703;1;1;1.3827;9;1;NA;0.5924;1;9_1.0;1.65312130992435;1
09cy01;1;29;0;1;1;orientation;1;NA;0.5287;0.3245;16.1136;1721641.415;1721641.717;1;1;2.3609;9;1;0.5287;NA;1;9_1.0;0.96975555249603;1
09cy01;1;29;0;1;2;motion;-1;0.0579;NA;NA;NA;1721644.619;1721644.967;0;1;1.4785;9;1;NA;-0.0579;1;9_1.0;-0.870871716972968;-1
09cy01;1;30;0;1;1;orientation;1;NA;6.5762;5.1546;15.3905;1721648.958;1721649.26;1;1;0.7216;9;1;6.5762;NA;1;9_1.0;2.80929942779158;1
09cy01;1;30;0;1;2;motion;1;0.7998;NA;NA;NA;1721650.538;1721650.894;1;1;0.7031;9;1;NA;0.7998;1;9_1.0;2.45809771124451;1
09cy01;1;31;0;1;1;orientation;1;NA;5.0565;5.751;15.8649;1721653.576;1721653.878;1;1;0.7757;9;1;5.0565;NA;1;9_1.0;2.34703323063794;1
09cy01;1;31;0;1;2;motion;1;0.1735;NA;NA;NA;1721655.21;1721655.564;0;0;3.9378;9;1;NA;0.1735;1;9_1.0;0.0272552804498201;1
09cy01;1;32;0;1;1;orientation;1;NA;1.8811;1.3113;13.6583;1721661.582;1721661.884;1;1;2.0976;9;1;1.8811;NA;1;9_1.0;1.38113201168573;1
09cy01;1;32;0;1;2;motion;1;0.5787;NA;NA;NA;1721664.57;1721664.916;1;1;2.8896;9;1;NA;0.5787;1;9_1.0;1.5999478446491;1
09cy01;1;33;0;1;1;orientation;-1;NA;9.5719;-10.2424;14.4857;1721669.734;1721670.036;0;1;0.6818;9;1;-9.5719;NA;1;9_1.0;-2.10267055197859;-1
09cy01;1;33;0;1;2;motion;-1;0.3308;NA;NA;NA;1721671.274;1721671.627;0;1;1.2991;9;1;NA;-0.3308;1;9_1.0;-1.93007162015654;-1
09cy01;1;34;0;1;1;orientation;1;NA;10.9691;10.4904;12.8466;1721675.385;1721675.689;1;1;0.6605;9;1;10.9691;NA;1;9_1.0;4.14554288207613;1
09cy01;1;34;0;1;2;motion;-1;0.7218;NA;NA;NA;1721676.926;1721677.35;0;1;1.0149;9;1;NA;-0.7218;1;9_1.0;-3.44765008166177;-1
09cy01;1;35;0;1;1;orientation;-1;NA;4.6679;-3.5764;14.575;1721680.355;1721680.659;0;1;2.4423;9;1;-4.6679;NA;1;9_1.0;-0.61095940448799;-1
09cy01;1;35;0;1;2;motion;-1;0.3727;NA;NA;NA;1721683.662;1721684.072;0;1;0.7736;9;1;NA;-0.3727;1;9_1.0;-2.09269703585237;-1
09cy01;1;36;0;1;1;orientation;-1;NA;4.9413;-2.8265;15.7092;1721686.695;1721686.999;0;1;0.7584;9;1;-4.9413;NA;1;9_1.0;-0.694122909325658;-1
09cy01;1;36;0;1;2;motion;1;0.7276;NA;NA;NA;1721688.32;1721688.738;1;1;0.7476;9;1;NA;0.7276;1;9_1.0;2.17786966796912;1
09cy01;1;37;0;1;1;orientation;1;NA;3.6007;2.5216;14.8309;1721691.717;1721692.021;0;0;1.2882;9;1;3.6007;NA;1;9_1.0;1.90420429741673;1
09cy01;1;37;0;1;2;motion;1;0.6495;NA;NA;NA;1721693.837;1721694.254;1;1;2.1435;9;1;NA;0.6495;1;9_1.0;1.87474210315184;1
09cy01;1;38;0;1;1;orientation;-1;NA;0.6303;-2.2333;13.6104;1721699.138;1721699.443;0;1;6.635;9;1;-0.6303;NA;1;9_1.0;0.617207995411691;1
09cy01;1;38;0;1;2;motion;1;0.3706;NA;NA;NA;1721706.653;1721707.07;0;0;0.8793;9;1;NA;0.3706;1;9_1.0;0.79225455094261;1
09cy01;1;39;0;1;1;orientation;-1;NA;11.7293;-12.2143;15.7941;1721710.55;1721710.854;0;1;0.5517;9;1;-11.7293;NA;1;9_1.0;-2.75891395116215;-1
09cy01;1;39;0;1;2;motion;1;0.9307;NA;NA;NA;1721711.952;1721712.37;1;1;0.7479;9;1;NA;0.9307;1;9_1.0;2.96615658748757;1
09cy01;1;40;0;1;1;orientation;-1;NA;10.0575;-10.6264;14.3627;1721715.154;1721715.458;0;1;0.5714;9;1;-10.0575;NA;1;9_1.0;-2.25038159056371;-1
09cy01;1;40;0;1;2;motion;-1;0.0047;NA;NA;NA;1721716.573;1721716.963;0;1;3.4825;9;1;NA;-0.0047;1;9_1.0;-0.664387895612154;-1
09cy01;1;41;0;1;1;orientation;1;NA;9.6297;9.347;14.0114;1721722.743;1721723.048;1;1;0.5975;9;1;9.6297;NA;1;9_1.0;3.73812079583043;1
09cy01;1;41;0;1;2;motion;-1;0.1127;NA;NA;NA;1721724.222;1721724.637;0;1;1.4085;9;1;NA;-0.1127;1;9_1.0;-1.08356557807396;-1
09cy01;1;42;0;1;1;orientation;1;NA;0.2915;1.7224;15.0016;1721727.898;1721728.203;1;1;1.0263;9;1;0.2915;NA;1;9_1.0;0.897603455394731;1
09cy01;1;42;0;1;2;motion;1;0.6005;NA;NA;NA;1721729.79;1721730.203;0;0;1.731;9;1;NA;0.6005;1;9_1.0;1.68455963610898;1
09cy01;1;43;0;1;1;orientation;1;NA;7.6255;7.03;15.6022;1721734.317;1721734.619;1;1;0.6269;9;1;7.6255;NA;1;9_1.0;3.12847816087924;1
09cy01;1;43;0;1;2;motion;-1;0.6357;NA;NA;NA;1721735.802;1721736.157;0;1;0.6569;9;1;NA;-0.6357;1;9_1.0;-3.11347231814361;-1
09cy01;1;44;0;1;1;orientation;1;NA;5.3195;4.4903;14.4937;1721738.635;1721738.937;1;1;0.7249;9;1;5.3195;NA;1;9_1.0;2.42703323712041;1
09cy01;1;44;0;1;2;motion;-1;0.6275;NA;NA;NA;1721740.218;1721740.564;0;1;0.7131;9;1;NA;-0.6275;1;9_1.0;-3.08164586447521;-1
09cy01;1;45;0;1;1;orientation;1;NA;0.7962;0.3096;15.8142;1721743.315;1721743.617;1;1;3.2447;9;1;0.7962;NA;1;9_1.0;1.05112438038219;1
09cy01;1;45;0;1;2;motion;1;0.5746;NA;NA;NA;1721747.418;1721747.764;1;1;0.9058;9;1;NA;0.5746;1;9_1.0;1.5840346178149;1
09cy01;1;46;0;1;1;orientation;-1;NA;6.6911;-6.1495;14.418;1721751.307;1721751.609;0;1;1.0759;9;1;-6.6911;NA;1;9_1.0;-1.22638150758811;-1
09cy01;1;46;0;1;2;motion;1;0.778;NA;NA;NA;1721753.242;1721753.592;1;1;0.7734;9;1;NA;0.778;1;9_1.0;2.37348591978463;1
09cy01;1;47;0;1;1;orientation;-1;NA;9.9849;-10.4468;14.4798;1721756.645;1721756.947;0;1;0.5543;9;1;-9.9849;NA;1;9_1.0;-2.22829793858414;-1
09cy01;1;47;0;1;2;motion;-1;0.5064;NA;NA;NA;1721758.042;1721758.395;0;1;1.1711;9;1;NA;-0.5064;1;9_1.0;-2.61162348164073;-1
09cy01;1;48;0;1;1;orientation;1;NA;3.9034;3.3797;13.8142;1721761.793;1721762.095;1;1;0.9259;9;1;3.9034;NA;1;9_1.0;1.99628035050511;1
09cy01;1;48;0;1;2;motion;1;0.4407;NA;NA;NA;1721763.563;1721763.911;0;0;1.7825;9;1;NA;0.4407;1;9_1.0;1.06433191705902;1
09cy01;1;49;0;1;1;orientation;1;NA;0.3035;1.0385;14.2388;1721768.274;1721768.578;1;1;0.5711;9;1;0.3035;NA;1;9_1.0;0.901253645804578;1
09cy01;1;49;0;1;2;motion;-1;0.8092;NA;NA;NA;1721769.741;1721770.162;0;1;0.6676;9;1;NA;-0.8092;1;9_1.0;-3.78687350246882;-1
09cy01;1;50;0;1;1;orientation;1;NA;3.7694;2.2741;15.3821;1721772.694;1721772.998;1;1;2.0874;9;1;3.7694;NA;1;9_1.0;1.95551989092849;1
09cy01;1;50;0;1;2;motion;-1;0.3599;NA;NA;NA;1721775.648;1721776.067;0;1;0.7625;9;1;NA;-0.3599;1;9_1.0;-2.04301671793097;-1
09cy01;2;1;0;1;1;orientation;1;NA;0.0422;0.1718;13.1716;1721799.827;1721800.132;1;1;1.1776;9;1;0.0422;NA;1;9_1.0;0.821770749630171;1
09cy01;2;1;0;1;2;motion;1;0.0993;NA;NA;NA;1721801.885;1721802.298;0;0;0.8031;9;1;NA;0.0993;1;9_1.0;-0.260735312500789;-1
09cy01;2;2;0;1;1;orientation;-1;NA;0.3286;-0.8546;14.4691;1721805.666;1721805.97;0;1;3.0511;9;1;-0.3286;NA;1;9_1.0;0.708979865965914;1
09cy01;2;2;0;1;2;motion;1;0.3618;NA;NA;NA;1721809.549;1721809.965;1;1;1.0725;9;1;NA;0.3618;1;9_1.0;0.758099332371648;1
09cy01;2;3;0;1;1;orientation;1;NA;10.5369;7.6903;14.6286;1721813.114;1721813.418;1;1;0.6272;9;1;10.5369;NA;1;9_1.0;4.01407519081483;1
09cy01;2;3;0;1;2;motion;1;0.372;NA;NA;NA;1721814.605;1721815.014;1;1;1.543;9;1;NA;0.372;1;9_1.0;0.797688335715263;1
09cy01;2;4;0;1;1;orientation;1;NA;0.1123;0.8528;13.4091;1721818.679;1721818.983;1;1;1.1742;9;1;0.1123;NA;1;9_1.0;0.843093945274357;1
09cy01;2;4;0;1;2;motion;-1;0.7743;NA;NA;NA;1721820.717;1721821.131;0;1;0.6582;9;1;NA;-0.7743;1;9_1.0;-3.65141701063626;-1
09cy01;2;5;0;1;1;orientation;1;NA;3.4288;4.3669;14.9093;1721823.728;1721824.032;1;1;1.7408;9;1;3.4288;NA;1;9_1.0;1.85191531979568;1
09cy01;2;5;0;1;2;motion;-1;0.4579;NA;NA;NA;1721826.349;1721826.764;0;1;0.705;9;1;NA;-0.4579;1;9_1.0;-2.42338165201668;-1
09cy01;2;6;0;1;1;orientation;-1;NA;2.1009;-3.5653;15.9421;1721829.715;1721830.021;0;1;0.9684;9;1;-2.1009;NA;1;9_1.0;0.169877160685004;1
09cy01;2;6;0;1;2;motion;-1;0.8089;NA;NA;NA;1721831.533;1721831.947;0;1;0.8345;9;1;NA;-0.8089;1;9_1.0;-3.78570912001754;-1
09cy01;2;7;0;1;1;orientation;1;NA;3.3153;1.6566;16.1833;1721834.777;1721835.081;1;1;0.7244;9;1;3.3153;NA;1;9_1.0;1.81739060216921;1
09cy01;2;7;0;1;2;motion;-1;0.6657;NA;NA;NA;1721836.365;1721836.743;0;1;0.7101;9;1;NA;-0.6657;1;9_1.0;-3.22991056327189;-1
09cy01;2;8;0;1;1;orientation;1;NA;9.9403;10.4064;16.0781;1721839.429;1721839.733;1;1;0.5687;9;1;9.9403;NA;1;9_1.0;3.83259989093863;1
09cy01;2;8;0;1;2;motion;1;0.5827;NA;NA;NA;1721840.879;1721841.285;1;1;0.6969;9;1;NA;0.5827;1;9_1.0;1.61547294399954;1
09cy01;2;9;0;1;1;orientation;-1;NA;2.9085;-1.6432;15.7302;1721844.401;1721844.704;0;1;0.6853;9;1;-2.9085;NA;1;9_1.0;-0.0757806538976642;-1
09cy01;2;9;0;1;2;motion;1;0.7395;NA;NA;NA;1721845.914;1721846.268;1;1;0.6899;9;1;NA;0.7395;1;9_1.0;2.22405683853667;1
09cy01;2;10;0;1;1;orientation;-1;NA;9.9706;-9.2218;13.8066;1721849.077;1721849.379;0;1;0.5708;9;1;-9.9706;NA;1;9_1.0;-2.22394812834573;-1
09cy01;2;10;0;1;2;motion;1;0.2276;NA;NA;NA;1721850.475;1721850.823;1;1;0.9665;9;1;NA;0.2276;1;9_1.0;0.237232249164482;1
09cy01;2;11;0;1;1;orientation;1;NA;10.4141;8.8409;13.8188;1721854.017;1721854.32;1;1;0.6211;9;1;10.4141;NA;1;9_1.0;3.97672157562073;1
09cy01;2;11;0;1;2;motion;1;0.0525;NA;NA;NA;1721855.498;1721855.85;0;0;1.0747;9;1;NA;0.0525;1;9_1.0;-0.442378974900903;-1
09cy01;2;12;0;1;1;orientation;-1;NA;2.3908;-2.9976;15.8979;1721858.982;1721859.285;0;1;0.7285;9;1;-2.3908;NA;1;9_1.0;0.0816946440337962;1
09cy01;2;12;0;1;2;motion;-1;0.7109;NA;NA;NA;1721860.539;1721860.9;0;1;0.6973;9;1;NA;-0.7109;1;9_1.0;-3.40534418593183;-1
09cy01;2;13;0;1;1;orientation;-1;NA;11.898;-10.1529;15.9925;1721863.586;1721863.888;0;1;2.7812;9;1;-11.898;NA;1;9_1.0;-2.81022954467391;-1
09cy01;2;13;0;1;2;motion;1;0.8636;NA;NA;NA;1721867.21;1721867.567;1;1;0.6066;9;1;NA;0.8636;1;9_1.0;2.70572304588399;1
09cy01;2;14;0;1;1;orientation;-1;NA;0.6695;-1.5338;14.4833;1721870.269;1721870.571;1;0;1.9226;9;1;-0.6695;NA;1;9_1.0;0.605284040072859;1
09cy01;2;14;0;1;2;motion;1;0.4794;NA;NA;NA;1721873.05;1721873.4;1;1;0.6296;9;1;NA;0.4794;1;9_1.0;1.2145372532745;1
09cy01;2;15;0;1;1;orientation;1;NA;5.5073;4.938;13.3561;1721876.595;1721876.897;1;1;0.4919;9;1;5.5073;NA;1;9_1.0;2.48415871703451;1
09cy01;2;15;0;1;2;motion;-1;0.149;NA;NA;NA;1721877.962;1721878.316;0;1;0.9294;9;1;NA;-0.149;1;9_1.0;-1.22445585467917;-1
09cy01;2;16;0;1;1;orientation;-1;NA;7.6929;-9.5282;15.1237;1721881.358;1721881.66;0;1;0.5457;9;1;-7.6929;NA;1;9_1.0;-1.53111157030346;-1
09cy01;2;16;0;1;2;motion;-1;0.8005;NA;NA;NA;1721882.746;1721883.093;0;1;0.6642;9;1;NA;-0.8005;1;9_1.0;-3.75310641138162;-1
09cy01;2;17;0;1;1;orientation;-1;NA;6.0821;-4.6984;15.5226;1721886.007;1721886.311;0;1;2.2784;9;1;-6.0821;NA;1;9_1.0;-1.0411343442884;-1
09cy01;2;17;0;1;2;motion;-1;0.115;NA;NA;NA;1721889.149;1721889.561;0;1;1.796;9;1;NA;-0.115;1;9_1.0;-1.09249251020046;-1
09cy01;2;18;0;1;1;orientation;-1;NA;3.162;-4.1405;16.1213;1721893.919;1721894.223;0;1;0.6222;9;1;-3.162;NA;1;9_1.0;-0.152890926305671;-1
09cy01;2;18;0;1;2;motion;1;0.5395;NA;NA;NA;1721895.408;1721895.827;0;0;0.794;9;1;NA;0.5395;1;9_1.0;1.44780187101482;1
09cy01;2;19;0;1;1;orientation;-1;NA;2.4897;-3.7462;16.6452;1721898.523;1721898.828;1;0;1.1857;9;1;-2.4897;NA;1;9_1.0;0.0516109914059781;1
09cy01;2;19;0;1;2;motion;1;0.5212;NA;NA;NA;1721900.576;1721900.998;1;1;1.383;9;1;NA;0.5212;1;9_1.0;1.37677454148657;1
09cy01;2;20;0;1;1;orientation;1;NA;5.2115;6.7772;16.1672;1721904.949;1721905.254;1;1;0.535;9;1;5.2115;NA;1;9_1.0;2.39418152343179;1
09cy01;2;20;0;1;2;motion;-1;0.608;NA;NA;NA;1721906.365;1721906.765;0;1;0.5449;9;1;NA;-0.608;1;9_1.0;-3.00596100514183;-1
09cy01;2;21;0;1;1;orientation;1;NA;3.0257;3.1288;13.9708;1721909.372;1721909.674;1;1;0.9318;9;1;3.0257;NA;1;9_1.0;1.72929934027825;1
09cy01;2;21;0;1;2;motion;1;0.1276;NA;NA;NA;1721911.178;1721911.531;0;0;0.6581;9;1;NA;0.1276;1;9_1.0;-0.150895234596446;-1
09cy01;2;22;0;1;1;orientation;-1;NA;8.6592;-10.2122;14.602;1721914.488;1721914.79;0;1;0.5034;9;1;-8.6592;NA;1;9_1.0;-1.82504315305635;-1
09cy01;2;22;0;1;2;motion;-1;0.1185;NA;NA;NA;1721915.85;1721916.203;0;1;0.8665;9;1;NA;-0.1185;1;9_1.0;-1.10607697213209;-1
09cy01;2;23;0;1;1;orientation;-1;NA;2.9212;-1.4188;15.629;1721919.133;1721919.435;0;1;0.5301;9;1;-2.9212;NA;1;9_1.0;-0.0796437720814183;-1
09cy01;2;23;0;1;2;motion;-1;0.8315;NA;NA;NA;1721920.506;1721920.853;0;1;0.6164;9;1;NA;-0.8315;1;9_1.0;-3.87342593134751;-1
09cy01;2;24;0;1;1;orientation;-1;NA;11.3682;-11.4357;16.3783;1721923.606;1721923.908;0;1;0.5213;9;1;-11.3682;NA;1;9_1.0;-2.64907363807919;-1
09cy01;2;24;0;1;2;motion;1;0.8805;NA;NA;NA;1721924.971;1721925.32;1;1;0.6138;9;1;NA;0.8805;1;9_1.0;2.77131659063958;1
09cy01;2;25;0;1;1;orientation;1;NA;1.0408;1.1641;14.0166;1721928.106;1721928.408;0;0;2.0372;9;1;1.0408;NA;1;9_1.0;1.12552742823623;1
09cy01;2;25;0;1;2;motion;1;0.1757;NA;NA;NA;1721930.987;1721931.395;0;0;1.3068;9;1;NA;0.1757;1;9_1.0;0.0357940850925606;1
09cy01;2;26;0;1;1;orientation;1;NA;2.9912;2.2157;14.3242;1721935.235;1721935.54;1;1;0.6815;9;1;2.9912;NA;1;9_1.0;1.71880504284994;1
09cy01;2;26;0;1;2;motion;-1;0.8144;NA;NA;NA;1721936.813;1721937.202;0;1;0.5395;9;1;NA;-0.8144;1;9_1.0;-3.80705613162439;-1
09cy01;2;27;0;1;1;orientation;-1;NA;11.6645;-11.8046;16.1791;1721940.378;1721940.68;0;1;0.5647;9;1;-11.6645;NA;1;9_1.0;-2.73920292294898;-1
09cy01;2;27;0;1;2;motion;-1;0.4342;NA;NA;NA;1721941.803;1721942.152;0;1;0.6455;9;1;NA;-0.4342;1;9_1.0;-2.33139543836534;-1
09cy01;2;28;0;1;1;orientation;1;NA;8.5925;7.4945;14.5419;1721944.786;1721945.088;1;1;0.5893;9;1;8.5925;NA;1;9_1.0;3.42262267140604;1
09cy01;2;28;0;1;2;motion;-1;0.6672;NA;NA;NA;1721946.266;1721946.616;0;1;0.6775;9;1;NA;-0.6672;1;9_1.0;-3.2357324755283;-1
09cy01;2;29;0;1;1;orientation;-1;NA;6.6732;-9.6673;16.2315;1721949.932;1721950.234;0;1;0.4832;9;1;-6.6732;NA;1;9_1.0;-1.22093664022675;-1
09cy01;2;29;0;1;2;motion;1;0.2591;NA;NA;NA;1721951.274;1721951.62;0;0;0.7133;9;1;NA;0.2591;1;9_1.0;0.359492406549175;1
09cy01;2;30;0;1;1;orientation;1;NA;5.5361;5.1442;14.4912;1721954.829;1721955.132;1;1;0.609;9;1;5.5361;NA;1;9_1.0;2.49291917401814;1
09cy01;2;30;0;1;2;motion;1;0.3983;NA;NA;NA;1721956.33;1721956.679;1;1;0.6147;9;1;NA;0.3983;1;9_1.0;0.899765863944387;1
09cy01;2;31;0;1;1;orientation;-1;NA;8.4683;-12.3443;15.8214;1721959.463;1721959.765;0;1;0.5038;9;1;-8.4683;NA;1;9_1.0;-1.76697470728637;-1
09cy01;2;31;0;1;2;motion;1;0.1407;NA;NA;NA;1721960.794;1721961.145;0;0;1.4123;9;1;NA;0.1407;1;9_1.0;-0.100050534223764;-1
09cy01;2;32;0;1;1;orientation;1;NA;2.4336;2.0246;14.3581;1721964.674;1721964.977;1;1;1.4205;9;1;2.4336;NA;1;9_1.0;1.54919286180574;1
09cy01;2;32;0;1;2;motion;-1;0.017;NA;NA;NA;1721966.986;1721967.334;0;1;1.4474;9;1;NA;-0.017;1;9_1.0;-0.712127576114748;-1
09cy01;2;33;0;1;1;orientation;1;NA;1.5962;0.7485;14.4558;1721971.345;1721971.648;1;1;0.9892;9;1;1.5962;NA;1;9_1.0;1.29447040770529;1
09cy01;2;33;0;1;2;motion;-1;0.7958;NA;NA;NA;1721973.21;1721973.561;0;1;0.8843;9;1;NA;-0.7958;1;9_1.0;-3.73486441964486;-1
09cy01;2;34;0;1;1;orientation;1;NA;6.638;5.24;13.8219;1721976.467;1721976.771;1;1;0.5868;9;1;6.638;NA;1;9_1.0;2.82809790840229;1
09cy01;2;34;0;1;2;motion;1;0.7043;NA;NA;NA;1721977.92;1721978.344;1;1;0.5326;9;1;NA;0.7043;1;9_1.0;2.08743596425283;1
09cy01;2;35;0;1;1;orientation;1;NA;8.2829;6.9086;15.2003;1721981.339;1721981.643;1;1;0.5137;9;1;8.2829;NA;1;9_1.0;3.328447758832;1
09cy01;2;35;0;1;2;motion;-1;0.8411;NA;NA;NA;1721982.72;1721983.14;0;1;0.7455;9;1;NA;-0.8411;1;9_1.0;-3.91068616978856;-1
09cy01;2;36;0;1;1;orientation;-1;NA;3.1691;-2.77;14.5368;1721986.472;1721986.776;0;1;0.5812;9;1;-3.1691;NA;1;9_1.0;-0.155050622298164;-1
09cy01;2;36;0;1;2;motion;-1;0.1409;NA;NA;NA;1721987.888;1721988.294;0;1;1.1595;9;1;NA;-0.1409;1;9_1.0;-1.19301752849454;-1
09cy01;2;37;0;1;1;orientation;-1;NA;9.0978;-7.9595;15.5012;1721991.781;1721992.083;0;1;0.5381;9;1;-9.0978;NA;1;9_1.0;-1.95845761253623;-1
09cy01;2;37;0;1;2;motion;1;0.9215;NA;NA;NA;1721993.162;1721993.51;1;1;0.8552;9;1;NA;0.9215;1;9_1.0;2.93044885898156;1
09cy01;2;38;0;1;1;orientation;1;NA;5.3034;5.3994;15.4147;1721996.794;1721997.097;1;1;0.4528;9;1;5.3034;NA;1;9_1.0;2.42213589832053;1
09cy01;2;38;0;1;2;motion;-1;0.0763;NA;NA;NA;1721998.122;1721998.476;0;1;0.9445;9;1;NA;-0.0763;1;9_1.0;-0.942287173984979;-1
09cy01;2;39;0;1;1;orientation;1;NA;2.0689;1.2231;14.2377;1722001.809;1722002.111;1;1;2.4943;9;1;2.0689;NA;1;9_1.0;1.43825749159983;1
09cy01;2;39;0;1;2;motion;-1;0.1432;NA;NA;NA;1722005.178;1722005.526;1;0;1.8309;9;1;NA;-0.1432;1;9_1.0;-1.20194446062104;-1
09cy01;2;40;0;1;1;orientation;-1;NA;1.0317;-1.5109;14.1389;1722009.519;1722009.821;1;0;0.9919;9;1;-1.0317;NA;1;9_1.0;0.495109126202326;1
09cy01;2;40;0;1;2;motion;-1;0.3396;NA;NA;NA;1722011.386;1722011.734;0;1;0.6795;9;1;NA;-0.3396;1;9_1.0;-1.9642268387275;-1
09cy01;2;41;0;1;1;orientation;1;NA;9.8794;10.055;15.6131;1722014.773;1722015.075;1;1;0.3784;9;1;9.8794;NA;1;9_1.0;3.81407517460866;1
09cy01;2;41;0;1;2;motion;-1;0.1791;NA;NA;NA;1722016.01;1722016.359;0;1;0.7104;9;1;NA;-0.1791;1;9_1.0;-1.34128222729121;-1
09cy01;2;42;0;1;1;orientation;-1;NA;11.5616;-11.1564;14.4974;1722019.406;1722019.709;0;1;0.4649;9;1;-11.5616;NA;1;9_1.0;-2.70790254018455;-1
09cy01;2;42;0;1;2;motion;1;0.7148;NA;NA;NA;1722020.731;1722021.092;1;1;0.6973;9;1;NA;0.7148;1;9_1.0;2.12818935004772;1
09cy01;2;43;0;1;1;orientation;-1;NA;9.5713;-10.235;14.7783;1722024.171;1722024.476;0;1;0.6737;9;1;-9.5713;NA;1;9_1.0;-2.10248804245809;-1
09cy01;2;43;0;1;2;motion;-1;0.2661;NA;NA;NA;1722025.709;1722026.121;0;1;0.5805;9;1;NA;-0.2661;1;9_1.0;-1.67895313816322;-1
09cy01;2;44;0;1;1;orientation;-1;NA;1.621;-1.5111;14.4356;1722029.291;1722029.598;0;1;0.6228;9;1;-1.621;NA;1;9_1.0;0.315854358825448;1
09cy01;2;44;0;1;2;motion;-1;0.1283;NA;NA;NA;1722030.784;1722031.204;0;1;0.6975;9;1;NA;-0.1283;1;9_1.0;-1.14411346554066;-1
09cy01;2;45;0;1;1;orientation;-1;NA;4.8938;-5.6796;13.8747;1722034.415;1722034.719;1;0;1.774;9;1;-4.8938;NA;1;9_1.0;-0.679674238953349;-1
09cy01;2;45;0;1;2;motion;1;0.2194;NA;NA;NA;1722037.053;1722037.47;0;0;0.607;9;1;NA;0.2194;1;9_1.0;0.205405795496086;1
09cy01;2;46;0;1;1;orientation;1;NA;0.6604;0.2225;13.7523;1722040.471;1722040.777;0;0;2.2917;9;1;0.6604;NA;1;9_1.0;1.0098163922441;1
09cy01;2;46;0;1;2;motion;-1;0.6712;NA;NA;NA;1722043.615;1722044.037;0;1;0.5679;9;1;NA;-0.6712;1;9_1.0;-3.25125757487874;-1
09cy01;2;47;0;1;1;orientation;-1;NA;11.1764;-11.0209;14.4861;1722046.471;1722046.777;0;1;0.4043;9;1;-11.1764;NA;1;9_1.0;-2.59073142802848;-1
09cy01;2;47;0;1;2;motion;-1;0.1921;NA;NA;NA;1722047.757;1722048.141;0;1;0.6244;9;1;NA;-0.1921;1;9_1.0;-1.39173880018013;-1
09cy01;2;48;0;1;1;orientation;1;NA;11.1121;11.1217;14.2247;1722051.069;1722051.371;1;1;0.5143;9;1;11.1121;NA;1;9_1.0;4.18904098446014;1
09cy01;2;48;0;1;2;motion;1;0.6634;NA;NA;NA;1722052.458;1722052.807;1;1;0.5659;9;1;NA;0.6634;1;9_1.0;1.92869182339461;1
09cy01;2;49;0;1;1;orientation;1;NA;4.5951;5.5964;15.2227;1722055.677;1722055.979;1;1;1.442;9;1;4.5951;NA;1;9_1.0;2.20668340937934;1
09cy01;2;49;0;1;2;motion;-1;0.3439;NA;NA;NA;1722057.963;1722058.312;0;1;0.7091;9;1;NA;-0.3439;1;9_1.0;-1.98091632052922;-1
09cy01;2;50;0;1;1;orientation;1;NA;10.1606;11.9693;15.46;1722061.16;1722061.462;1;1;0.5349;9;1;10.1606;NA;1;9_1.0;3.89961130321273;1
09cy01;2;50;0;1;2;motion;1;0.6583;NA;NA;NA;1722062.554;1722062.907;1;1;0.9944;9;1;NA;0.6583;1;9_1.0;1.9088973217228;1
09cy01;3;1;0;1;1;orientation;-1;NA;5.6528;-5.9157;14.8261;1722069.044;1722069.346;0;1;0.7636;9;1;-5.6528;NA;1;9_1.0;-0.91054878237614;-1
09cy01;3;1;0;1;2;motion;1;0.4462;NA;NA;NA;1722070.634;1722070.981;1;1;0.6484;9;1;NA;0.4462;1;9_1.0;1.08567892866587;1
09cy01;3;2;0;1;1;orientation;1;NA;11.348;11.5184;14.7202;1722073.896;1722074.2;1;1;0.4531;9;1;11.348;NA;1;9_1.0;4.26079764426704;1
09cy01;3;2;0;1;2;motion;1;0.139;NA;NA;NA;1722075.216;1722075.611;0;0;1.6181;9;1;NA;0.139;1;9_1.0;-0.1066487014477;-1
09cy01;3;3;0;1;1;orientation;-1;NA;7.9081;-7.1926;13.9861;1722079.709;1722080.011;0;1;0.6575;9;1;-7.9081;NA;1;9_1.0;-1.59657165165337;-1
09cy01;3;3;0;1;2;motion;-1;0.0564;NA;NA;NA;1722081.211;1722081.561;0;1;0.9164;9;1;NA;-0.0564;1;9_1.0;-0.865049804716554;-1
09cy01;3;4;0;1;1;orientation;-1;NA;11.5252;-10.956;15.2695;1722084.78;1722085.082;0;1;0.5311;9;1;-11.5252;NA;1;9_1.0;-2.69683029594135;-1
09cy01;3;4;0;1;2;motion;1;0.2677;NA;NA;NA;1722086.17;1722086.522;0;0;0.9632;9;1;NA;0.2677;1;9_1.0;0.392871370152615;1
