id_sess,block,trial,dual,lines_first,decision,task,side,coherence,mu,meanTilt,sdTilt,tOn,tOff,rr,acc,tResp,id,seq,signed_mu,signed_coherence,session,id_session
02zm01,3,18,0,0,1,motion,1,0.1879,NaN,NaN,NaN,1206288.907,1206289.256,1,1,0.4472,2,1,NaN,0.1879,1,2_1.0
02zm01,3,18,0,0,2,orientation,1,NaN,0.3665,2.3537,15.4826,1206290.267,1206290.569,0,0,0.8147,2,1,0.3665,NaN,1,2_1.0
02zm01,3,19,0,0,1,motion,-1,0.4017,NaN,NaN,NaN,1206294.063,1206294.412,0,1,0.2839,2,1,NaN,-0.4017,1,2_1.0
02zm01,3,19,0,0,2,orientation,1,NaN,6.5745,6.4399,16.8355,1206295.291,1206295.593,1,1,0.4148,2,1,6.5745,NaN,1,2_1.0
02zm01,3,20,0,0,1,motion,-1,0.4474,NaN,NaN,NaN,1206298.055,1206298.406,0,1,0.2254,2,1,NaN,-0.4474,1,2_1.0
02zm01,3,20,0,0,2,orientation,-1,NaN,2.7659,-2.1181,15.9831,1206299.227,1206299.529,0,1,0.9108,2,1,-2.7659,NaN,1,2_1.0
02zm01,3,21,0,0,1,motion,-1,0.9118,NaN,NaN,NaN,1206302.719,1206303.066,0,1,0.173,2,1,NaN,-0.9118,1,2_1.0
02zm01,3,21,0,0,2,orientation,1,NaN,4.0846,3.769,14.6578,1206303.851,1206304.153,1,1,0.4948,2,1,4.0846,NaN,1,2_1.0
02zm01,3,22,0,0,1,motion,-1,0.1814,NaN,NaN,NaN,1206306.57,1206306.922,0,1,0.3013,2,1,NaN,-0.1814,1,2_1.0
02zm01,3,22,0,0,2,orientation,1,NaN,5.139,7.0141,15.6799,1206307.802,1206308.104,1,1,0.4795,2,1,5.139,NaN,1,2_1.0
02zm01,3,23,0,0,1,motion,-1,0.3538,NaN,NaN,NaN,1206310.474,1206310.822,0,1,0.2736,2,1,NaN,-0.3538,1,2_1.0
02zm01,3,23,0,0,2,orientation,1,NaN,2.3774,2.9386,14.8848,1206311.69,1206311.992,1,1,0.3195,2,1,2.3774,NaN,1,2_1.0
02zm01,3,24,0,0,1,motion,-1,0.5195,NaN,NaN,NaN,1206314.609,1206314.958,0,1,0.153,2,1,NaN,-0.5195,1,2_1.0
02zm01,3,24,0,0,2,orientation,-1,NaN,11.4901,-12.135,14.2652,1206315.692,1206315.995,0,1,0.4451,2,1,-11.4901,NaN,1,2_1.0
02zm01,3,25,0,0,1,motion,-1,0.4205,NaN,NaN,NaN,1206318.335,1206318.688,0,1,0.1991,2,1,NaN,-0.4205,1,2_1.0
02zm01,3,25,0,0,2,orientation,-1,NaN,1.2798,-0.4524,15.3493,1206319.466,1206319.768,1,0,0.5592,2,1,-1.2798,NaN,1,2_1.0
02zm01,3,26,0,0,1,motion,-1,0.2163,NaN,NaN,NaN,1206322.176,1206322.525,0,1,0.2346,2,1,NaN,-0.2163,1,2_1.0
02zm01,3,26,0,0,2,orientation,-1,NaN,5.2284,-5.7846,15.9487,1206323.338,1206323.641,0,1,0.446,2,1,-5.2284,NaN,1,2_1.0
02zm01,3,27,0,0,1,motion,1,0.4611,NaN,NaN,NaN,1206326.326,1206326.729,1,1,0.2066,2,1,NaN,0.4611,1,2_1.0
02zm01,3,27,0,0,2,orientation,1,NaN,9.6034,6.5111,13.9698,1206327.515,1206327.817,1,1,0.4466,2,1,9.6034,NaN,1,2_1.0
02zm01,3,28,0,0,1,motion,-1,0.0654,NaN,NaN,NaN,1206330.127,1206330.488,1,0,0.4159,2,1,NaN,-0.0654,1,2_1.0
02zm01,3,28,0,0,2,orientation,1,NaN,3.8352,4.0069,14.4748,1206331.449,1206331.751,1,1,0.3521,2,1,3.8352,NaN,1,2_1.0
02zm01,3,29,0,0,1,motion,1,0.6632,NaN,NaN,NaN,1206333.953,1206334.304,1,1,0.3592,2,1,NaN,0.6632,1,2_1.0
02zm01,3,29,0,0,2,orientation,-1,NaN,7.9983,-8.108,15.3189,1206335.21,1206335.512,0,1,0.4155,2,1,-7.9983,NaN,1,2_1.0
02zm01,3,30,0,0,1,motion,1,0.05,NaN,NaN,NaN,1206338.025,1206338.374,1,1,0.3054,2,1,NaN,0.05,1,2_1.0
02zm01,3,30,0,0,2,orientation,-1,NaN,8.8543,-9.7616,15.2275,1206339.226,1206339.528,0,1,0.3677,2,1,-8.8543,NaN,1,2_1.0
02zm01,3,31,0,0,1,motion,1,0.0574,NaN,NaN,NaN,1206342.232,1206342.578,1,1,2.0534,2,1,NaN,0.0574,1,2_1.0
02zm01,3,31,0,0,2,orientation,-1,NaN,4.7911,-3.3522,15.2817,1206345.178,1206345.48,0,1,0.7194,2,1,-4.7911,NaN,1,2_1.0
02zm01,3,32,0,0,1,motion,1,0.6649,NaN,NaN,NaN,1206348.604,1206348.953,1,1,0.2862,2,1,NaN,0.6649,1,2_1.0
02zm01,3,32,0,0,2,orientation,-1,NaN,7.6624,-6.8839,14.9638,1206349.818,1206350.12,0,1,0.3355,2,1,-7.6624,NaN,1,2_1.0
02zm01,3,33,0,0,1,motion,-1,0.1383,NaN,NaN,NaN,1206352.749,1206353.103,1,0,0.6965,2,1,NaN,-0.1383,1,2_1.0
02zm01,3,33,0,0,2,orientation,1,NaN,1.6328,0.9421,13.9484,1206354.347,1206354.649,1,1,0.9909,2,1,1.6328,NaN,1,2_1.0
02zm01,3,34,0,0,1,motion,-1,0.8127,NaN,NaN,NaN,1206357.521,1206357.873,0,1,0.3105,2,1,NaN,-0.8127,1,2_1.0
02zm01,3,34,0,0,2,orientation,-1,NaN,7.7372,-7.7693,15.0065,1206358.779,1206359.081,0,1,0.3342,2,1,-7.7372,NaN,1,2_1.0
02zm01,3,35,0,0,1,motion,-1,0.8651,NaN,NaN,NaN,1206361.652,1206362.006,0,1,1.0415,2,1,NaN,-0.8651,1,2_1.0
02zm01,3,35,0,0,2,orientation,-1,NaN,2.1822,-1.4009,14.241,1206363.61,1206363.912,0,1,0.3991,2,1,-2.1822,NaN,1,2_1.0
02zm01,3,36,0,0,1,motion,1,0.3272,NaN,NaN,NaN,1206366.475,1206366.836,1,1,0.2754,2,1,NaN,0.3272,1,2_1.0
02zm01,3,36,0,0,2,orientation,-1,NaN,9.3662,-13.0518,14.8019,1206367.674,1206367.976,0,1,0.3193,2,1,-9.3662,NaN,1,2_1.0
02zm01,3,37,0,0,1,motion,1,0.6938,NaN,NaN,NaN,1206370.766,1206371.119,1,1,0.2644,2,1,NaN,0.6938,1,2_1.0
02zm01,3,37,0,0,2,orientation,1,NaN,5.8633,5.1626,14.903,1206371.931,1206372.232,0,0,0.9427,2,1,5.8633,NaN,1,2_1.0
02zm01,3,38,0,0,1,motion,-1,0.3654,NaN,NaN,NaN,1206375.566,1206375.976,0,1,0.2871,2,1,NaN,-0.3654,1,2_1.0
02zm01,3,38,0,0,2,orientation,-1,NaN,6.9958,-5.4434,15.6929,1206376.857,1206377.159,0,1,0.3841,2,1,-6.9958,NaN,1,2_1.0
02zm01,3,39,0,0,1,motion,-1,0.228,NaN,NaN,NaN,1206379.889,1206380.24,0,1,0.3911,2,1,NaN,-0.228,1,2_1.0
02zm01,3,39,0,0,2,orientation,1,NaN,5.0072,4.3295,15.262,1206381.195,1206381.497,1,1,0.3022,2,1,5.0072,NaN,1,2_1.0
02zm01,3,40,0,0,1,motion,1,0.3267,NaN,NaN,NaN,1206383.738,1206384.088,1,1,0.2872,2,1,NaN,0.3267,1,2_1.0
02zm01,3,40,0,0,2,orientation,1,NaN,7.0088,6.5115,13.9212,1206384.939,1206385.241,1,1,0.3345,2,1,7.0088,NaN,1,2_1.0
02zm01,3,41,0,0,1,motion,1,0.2774,NaN,NaN,NaN,1206388.164,1206388.518,1,1,0.4975,2,1,NaN,0.2774,1,2_1.0
02zm01,3,41,0,0,2,orientation,1,NaN,5.1798,5.6464,14.448,1206389.546,1206389.848,1,1,0.335,2,1,5.1798,NaN,1,2_1.0
02zm01,3,42,0,0,1,motion,1,0.717,NaN,NaN,NaN,1206392.572,1206392.921,1,1,0.2224,2,1,NaN,0.717,1,2_1.0
02zm01,3,42,0,0,2,orientation,-1,NaN,3.3123,-1.6747,14.395,1206393.706,1206394.008,0,1,0.3512,2,1,-3.3123,NaN,1,2_1.0
02zm01,3,43,0,0,1,motion,-1,0.8702,NaN,NaN,NaN,1206396.705,1206397.054,0,1,0.1533,2,1,NaN,-0.8702,1,2_1.0
02zm01,3,43,0,0,2,orientation,-1,NaN,0.0138,-0.7733,15.6387,1206397.788,1206398.09,0,1,0.461,2,1,-0.0138,NaN,1,2_1.0
02zm01,3,44,0,0,1,motion,-1,0.8772,NaN,NaN,NaN,1206400.922,1206401.271,0,1,0.161,2,1,NaN,-0.8772,1,2_1.0
02zm01,3,44,0,0,2,orientation,1,NaN,5.1625,5.1976,13.9807,1206402.043,1206402.345,1,1,0.2385,2,1,5.1625,NaN,1,2_1.0
02zm01,3,45,0,0,1,motion,1,0.3703,NaN,NaN,NaN,1206404.738,1206405.087,1,1,0.2643,2,1,NaN,0.3703,1,2_1.0
02zm01,3,45,0,0,2,orientation,-1,NaN,2.9003,-2.322,14.2612,1206405.9,1206406.203,0,1,0.2839,2,1,-2.9003,NaN,1,2_1.0
02zm01,3,46,0,0,1,motion,-1,0.5043,NaN,NaN,NaN,1206408.842,1206409.189,0,1,0.2262,2,1,NaN,-0.5043,1,2_1.0
02zm01,3,46,0,0,2,orientation,1,NaN,9.35,10.0479,14.7882,1206409.978,1206410.28,1,1,0.2869,2,1,9.35,NaN,1,2_1.0
02zm01,3,47,0,0,1,motion,-1,0.1216,NaN,NaN,NaN,1206412.815,1206413.167,1,0,0.2488,2,1,NaN,-0.1216,1,2_1.0
02zm01,3,47,0,0,2,orientation,-1,NaN,11.989,-12.829,15.0138,1206413.962,1206414.264,0,1,0.1276,2,1,-11.989,NaN,1,2_1.0
02zm01,3,48,0,0,1,motion,-1,0.8596,NaN,NaN,NaN,1206417.043,1206417.389,0,1,0.2502,2,1,NaN,-0.8596,1,2_1.0
02zm01,3,48,0,0,2,orientation,1,NaN,11.757,12.066,14.4528,1206418.203,1206418.505,1,1,0.4138,2,1,11.757,NaN,1,2_1.0
02zm01,3,49,0,0,1,motion,-1,0.2759,NaN,NaN,NaN,1206421.335,1206421.745,1,0,1.3505,2,1,NaN,-0.2759,1,2_1.0
02zm01,3,49,0,0,2,orientation,1,NaN,7.4051,7.1802,15.4537,1206423.639,1206423.943,1,1,0.2883,2,1,7.4051,NaN,1,2_1.0
02zm01,3,50,0,0,1,motion,1,0.7412,NaN,NaN,NaN,1206426.146,1206426.562,0,0,1.3653,2,1,NaN,0.7412,1,2_1.0
02zm01,3,50,0,0,2,orientation,-1,NaN,0.9735,-1.3994,13.5222,1206428.49,1206428.792,1,0,0.6233,2,1,-0.9735,NaN,1,2_1.0
02zm02,1,1,0,1,1,orientation,-1,NaN,5.5909,-5.7249,14.9146,1206660.527,1206660.829,0,1,0.442,2,1,-5.5909,NaN,2,2_2.0
02zm02,1,1,0,1,2,motion,-1,0.0917,NaN,NaN,NaN,1206661.812,1206662.16,1,0,0.3911,2,1,NaN,-0.0917,2,2_2.0
02zm02,1,2,0,1,1,orientation,1,NaN,6.4965,5.2237,15.2394,1206665.208,1206665.51,1,1,0.1925,2,1,6.4965,NaN,2,2_2.0
02zm02,1,2,0,1,2,motion,1,0.6608,NaN,NaN,NaN,1206666.261,1206666.61,1,1,0.3093,2,1,NaN,0.6608,2,2_2.0
02zm02,1,3,0,1,1,orientation,-1,NaN,7.9487,-7.8304,14.8689,1206669.274,1206669.576,0,1,0.271,2,1,-7.9487,NaN,2,2_2.0
02zm02,1,3,0,1,2,motion,-1,0.205,NaN,NaN,NaN,1206670.404,1206670.754,1,0,0.2771,2,1,NaN,-0.205,2,2_2.0
02zm02,1,4,0,1,1,orientation,-1,NaN,2.9798,-4.6091,15.8815,1206673.522,1206673.827,0,1,0.2445,2,1,-2.9798,NaN,2,2_2.0
02zm02,1,4,0,1,2,motion,1,0.0423,NaN,NaN,NaN,1206674.632,1206675.054,1,1,0.2972,2,1,NaN,0.0423,2,2_2.0
02zm02,1,5,0,1,1,orientation,-1,NaN,10.8657,-8.6383,14.2985,1206677.341,1206677.645,0,1,0.1707,2,1,-10.8657,NaN,2,2_2.0
02zm02,1,5,0,1,2,motion,1,0.7258,NaN,NaN,NaN,1206678.377,1206678.8,1,1,0.1515,2,1,NaN,0.7258,2,2_2.0
02zm02,1,6,0,1,1,orientation,1,NaN,3.3493,5.1821,16.2225,1206681.293,1206681.598,1,1,0.1692,2,1,3.3493,NaN,2,2_2.0
02zm02,1,6,0,1,2,motion,1,0.2821,NaN,NaN,NaN,1206682.298,1206682.716,0,0,0.5873,2,1,NaN,0.2821,2,2_2.0
02zm02,1,7,0,1,1,orientation,-1,NaN,9.3647,-8.7668,14.1971,1206685.384,1206685.686,0,1,0.1774,2,1,-9.3647,NaN,2,2_2.0
02zm02,1,7,0,1,2,motion,1,0.4493,NaN,NaN,NaN,1206686.436,1206686.786,1,1,0.3086,2,1,NaN,0.4493,2,2_2.0
02zm02,1,8,0,1,1,orientation,-1,NaN,10.6318,-10.2758,14.7048,1206689.441,1206689.743,0,1,0.2326,2,1,-10.6318,NaN,2,2_2.0
02zm02,1,8,0,1,2,motion,1,0.8086,NaN,NaN,NaN,1206690.564,1206690.911,1,1,0.2644,2,1,NaN,0.8086,2,2_2.0
02zm02,1,9,0,1,1,orientation,1,NaN,2.0256,2.2627,15.6867,1206693.545,1206693.847,1,1,0.2403,2,1,2.0256,NaN,2,2_2.0
02zm02,1,9,0,1,2,motion,1,0.3184,NaN,NaN,NaN,1206694.628,1206694.975,1,1,0.3924,2,1,NaN,0.3184,2,2_2.0
02zm02,1,10,0,1,1,orientation,1,NaN,1.4682,1.0971,16.4747,1206697.545,1206697.847,1,1,0.4004,2,1,1.4682,NaN,2,2_2.0
02zm02,1,10,0,1,2,motion,1,0.6839,NaN,NaN,NaN,1206698.772,1206699.122,1,1,0.5486,2,1,NaN,0.6839,2,2_2.0
02zm02,1,11,0,1,1,orientation,1,NaN,7.0098,6.9506,13.9436,1206701.874,1206702.176,1,1,0.2465,2,1,7.0098,NaN,2,2_2.0
02zm02,1,11,0,1,2,motion,1,0.3917,NaN,NaN,NaN,1206702.948,1206703.302,1,1,0.3048,2,1,NaN,0.3917,2,2_2.0
02zm02,1,12,0,1,1,orientation,1,NaN,4.0415,3.179,15.5182,1206705.986,1206706.289,1,1,0.3425,2,1,4.0415,NaN,2,2_2.0
02zm02,1,12,0,1,2,motion,-1,0.7763,NaN,NaN,NaN,1206707.172,1206707.524,0,1,0.1952,2,1,NaN,-0.7763,2,2_2.0
02zm02,1,13,0,1,1,orientation,1,NaN,5.1102,6.9638,14.8485,1206710.264,1206710.566,1,1,0.2096,2,1,5.1102,NaN,2,2_2.0
02zm02,1,13,0,1,2,motion,1,0.9129,NaN,NaN,NaN,1206711.332,1206711.685,1,1,0.3538,2,1,NaN,0.9129,2,2_2.0
02zm02,1,14,0,1,1,orientation,-1,NaN,3.1329,-2.246,16.2809,1206714.552,1206714.855,0,1,0.2724,2,1,-3.1329,NaN,2,2_2.0
02zm02,1,14,0,1,2,motion,1,0.2353,NaN,NaN,NaN,1206715.7,1206716.052,1,1,0.2917,2,1,NaN,0.2353,2,2_2.0
02zm02,1,15,0,1,1,orientation,-1,NaN,0.0242,-1.2996,15.4341,1206718.272,1206718.574,1,0,0.313,2,1,-0.0242,NaN,2,2_2.0
02zm02,1,15,0,1,2,motion,1,0.5036,NaN,NaN,NaN,1206719.399,1206719.814,1,1,0.3852,2,1,NaN,0.5036,2,2_2.0
02zm02,1,16,0,1,1,orientation,1,NaN,9.1345,8.8616,14.8817,1206722.104,1206722.408,1,1,0.3828,2,1,9.1345,NaN,2,2_2.0
02zm02,1,16,0,1,2,motion,-1,0.0731,NaN,NaN,NaN,1206723.367,1206723.78,0,1,0.563,2,1,NaN,-0.0731,2,2_2.0
02zm02,1,17,0,1,1,orientation,1,NaN,4.3723,4.4955,14.6931,1206726.441,1206726.743,1,1,0.32,2,1,4.3723,NaN,2,2_2.0
02zm02,1,17,0,1,2,motion,1,0.4564,NaN,NaN,NaN,1206727.588,1206727.937,1,1,1.1257,2,1,NaN,0.4564,2,2_2.0
02zm02,1,18,0,1,1,orientation,-1,NaN,0.502,-1.0918,14.5602,1206731.338,1206731.64,1,0,0.4784,2,1,-0.502,NaN,2,2_2.0
02zm02,1,18,0,1,2,motion,-1,0.781,NaN,NaN,NaN,1206732.644,1206732.99,0,1,0.313,2,1,NaN,-0.781,2,2_2.0
02zm02,1,19,0,1,1,orientation,1,NaN,6.8525,9.1903,15.785,1206735.562,1206735.864,1,1,0.3027,2,1,6.8525,NaN,2,2_2.0
02zm02,1,19,0,1,2,motion,1,0.9219,NaN,NaN,NaN,1206736.708,1206737.056,1,1,0.5348,2,1,NaN,0.9219,2,2_2.0
02zm02,1,20,0,1,1,orientation,-1,NaN,10.9019,-10.5332,14.4826,1206739.788,1206740.09,0,1,0.2531,2,1,-10.9019,NaN,2,2_2.0
02zm02,1,20,0,1,2,motion,-1,0.0392,NaN,NaN,NaN,1206740.916,1206741.267,1,0,1.4282,2,1,NaN,-0.0392,2,2_2.0
02zm02,1,21,0,1,1,orientation,-1,NaN,9.4897,-7.9768,15.659,1206744.742,1206745.044,0,1,0.2754,2,1,-9.4897,NaN,2,2_2.0
02zm02,1,21,0,1,2,motion,1,0.8574,NaN,NaN,NaN,1206745.892,1206746.239,1,1,0.376,2,1,NaN,0.8574,2,2_2.0
02zm02,1,22,0,1,1,orientation,-1,NaN,11.7548,-13.2819,14.4559,1206748.893,1206749.195,0,1,0.3638,2,1,-11.7548,NaN,2,2_2.0
02zm02,1,22,0,1,2,motion,1,0.4382,NaN,NaN,NaN,1206750.132,1206750.483,1,1,0.3238,2,1,NaN,0.4382,2,2_2.0
02zm02,1,23,0,1,1,orientation,-1,NaN,3.9745,-5.2499,16.2113,1206753.245,1206753.547,0,1,0.6525,2,1,-3.9745,NaN,2,2_2.0
02zm02,1,23,0,1,2,motion,-1,0.0333,NaN,NaN,NaN,1206754.82,1206755.17,1,0,0.3889,2,1,NaN,-0.0333,2,2_2.0
02zm02,1,24,0,1,1,orientation,-1,NaN,7.0842,-7.0427,14.2587,1206757.831,1206758.133,0,1,0.338,2,1,-7.0842,NaN,2,2_2.0
02zm02,1,24,0,1,2,motion,-1,0.457,NaN,NaN,NaN,1206759.012,1206759.366,0,1,0.4489,2,1,NaN,-0.457,2,2_2.0
02zm02,1,25,0,1,1,orientation,1,NaN,3.6277,3.296,15.6739,1206762.259,1206762.561,1,1,0.6457,2,1,3.6277,NaN,2,2_2.0
02zm02,1,25,0,1,2,motion,1,0.3521,NaN,NaN,NaN,1206763.764,1206764.116,0,0,0.6274,2,1,NaN,0.3521,2,2_2.0
02zm02,1,26,0,1,1,orientation,-1,NaN,5.5784,-3.8583,14.0648,1206767.309,1206767.613,0,1,0.8262,2,1,-5.5784,NaN,2,2_2.0
02zm02,1,26,0,1,2,motion,1,0.5023,NaN,NaN,NaN,1206769.015,1206769.428,1,1,0.2909,2,1,NaN,0.5023,2,2_2.0
02zm02,1,27,0,1,1,orientation,1,NaN,7.499,7.5415,14.8006,1206771.717,1206772.022,1,1,0.2407,2,1,7.499,NaN,2,2_2.0
02zm02,1,27,0,1,2,motion,-1,0.8762,NaN,NaN,NaN,1206772.81,1206773.229,0,1,0.1063,2,1,NaN,-0.8762,2,2_2.0
02zm02,1,28,0,1,1,orientation,-1,NaN,8.0414,-7.8828,16.679,1206775.879,1206776.186,0,1,0.2211,2,1,-8.0414,NaN,2,2_2.0
02zm02,1,28,0,1,2,motion,1,0.6097,NaN,NaN,NaN,1206776.983,1206777.395,1,1,0.1325,2,1,NaN,0.6097,2,2_2.0
02zm02,1,29,0,1,1,orientation,-1,NaN,0.4181,-0.5809,14.5974,1206780.105,1206780.407,1,0,0.3042,2,1,-0.4181,NaN,2,2_2.0
02zm02,1,29,0,1,2,motion,1,0.85,NaN,NaN,NaN,1206781.252,1206781.602,1,1,0.4057,2,1,NaN,0.85,2,2_2.0
02zm02,1,30,0,1,1,orientation,1,NaN,4.088,2.6743,16.6475,1206784.368,1206784.67,1,1,0.4729,2,1,4.088,NaN,2,2_2.0
02zm02,1,30,0,1,2,motion,-1,0.7522,NaN,NaN,NaN,1206785.684,1206786.031,0,1,0.1038,2,1,NaN,-0.7522,2,2_2.0
02zm02,1,31,0,1,1,orientation,-1,NaN,1.3987,-1.8968,14.2539,1206788.271,1206788.573,1,0,0.3459,2,1,-1.3987,NaN,2,2_2.0
02zm02,1,31,0,1,2,motion,-1,0.502,NaN,NaN,NaN,1206789.444,1206789.792,0,1,0.6311,2,1,NaN,-0.502,2,2_2.0
02zm02,1,32,0,1,1,orientation,-1,NaN,8.323,-9.2983,16.2974,1206792.873,1206793.175,0,1,0.432,2,1,-8.323,NaN,2,2_2.0
02zm02,1,32,0,1,2,motion,-1,0.9264,NaN,NaN,NaN,1206794.212,1206794.564,0,1,0.3228,2,1,NaN,-0.9264,2,2_2.0
02zm02,1,33,0,1,1,orientation,1,NaN,0.1385,0.3033,14.4603,1206797.423,1206797.725,1,1,0.7942,2,1,0.1385,NaN,2,2_2.0
02zm02,1,33,0,1,2,motion,1,0.564,NaN,NaN,NaN,1206799.076,1206799.422,1,1,0.2813,2,1,NaN,0.564,2,2_2.0
02zm02,1,34,0,1,1,orientation,-1,NaN,0.3385,-1.2072,14.9434,1206801.776,1206802.078,1,0,0.3455,2,1,-0.3385,NaN,2,2_2.0
02zm02,1,34,0,1,2,motion,-1,0.4372,NaN,NaN,NaN,1206802.964,1206803.317,0,1,0.2897,2,1,NaN,-0.4372,2,2_2.0
02zm02,1,35,0,1,1,orientation,-1,NaN,3.7089,-4.4488,14.4648,1206805.83,1206806.134,0,1,0.4015,2,1,-3.7089,NaN,2,2_2.0
02zm02,1,35,0,1,2,motion,1,0.7567,NaN,NaN,NaN,1206807.076,1206807.421,1,1,0.1694,2,1,NaN,0.7567,2,2_2.0
02zm02,1,36,0,1,1,orientation,-1,NaN,4.9793,-6.0623,15.2039,1206810.046,1206810.348,0,1,0.7792,2,1,-4.9793,NaN,2,2_2.0
02zm02,1,36,0,1,2,motion,-1,0.5652,NaN,NaN,NaN,1206811.684,1206812.033,0,1,0.31,2,1,NaN,-0.5652,2,2_2.0
02zm02,1,37,0,1,1,orientation,-1,NaN,5.6484,-5.1994,13.4756,1206814.436,1206814.741,0,1,0.306,2,1,-5.6484,NaN,2,2_2.0
02zm02,1,37,0,1,2,motion,1,0.3847,NaN,NaN,NaN,1206815.608,1206816.026,1,1,0.3336,2,1,NaN,0.3847,2,2_2.0
02zm02,1,38,0,1,1,orientation,-1,NaN,4.0445,-4.1675,15.3479,1206818.432,1206818.737,0,1,0.3742,2,1,-4.0445,NaN,2,2_2.0
02zm02,1,38,0,1,2,motion,1,0.4999,NaN,NaN,NaN,1206819.658,1206820.076,1,1,0.075,2,1,NaN,0.4999,2,2_2.0
02zm02,1,39,0,1,1,orientation,-1,NaN,9.6869,-12.0108,14.3207,1206822.367,1206822.671,0,1,0.2477,2,1,-9.6869,NaN,2,2_2.0
02zm02,1,39,0,1,2,motion,1,0.6378,NaN,NaN,NaN,1206823.463,1206823.875,1,1,0.18,2,1,NaN,0.6378,2,2_2.0
02zm02,1,40,0,1,1,orientation,-1,NaN,9.3841,-9.4898,14.6696,1206826.287,1206826.592,0,1,0.2472,2,1,-9.3841,NaN,2,2_2.0
02zm02,1,40,0,1,2,motion,1,0.0721,NaN,NaN,NaN,1206827.415,1206827.824,1,1,0.5512,2,1,NaN,0.0721,2,2_2.0
02zm02,1,41,0,1,1,orientation,1,NaN,0.7502,0.8569,14.9266,1206830.604,1206830.906,0,0,0.8284,2,1,0.7502,NaN,2,2_2.0
02zm02,1,41,0,1,2,motion,1,0.1868,NaN,NaN,NaN,1206832.276,1206832.629,1,1,0.3701,2,1,NaN,0.1868,2,2_2.0
02zm02,1,42,0,1,1,orientation,1,NaN,9.583,8.6735,13.8743,1206835.021,1206835.323,1,1,0.2362,2,1,9.583,NaN,2,2_2.0
02zm02,1,42,0,1,2,motion,-1,0.8755,NaN,NaN,NaN,1206836.132,1206836.482,0,1,0.1486,2,1,NaN,-0.8755,2,2_2.0
02zm02,1,43,0,1,1,orientation,-1,NaN,6.6264,-3.4048,15.5187,1206838.925,1206839.227,1,0,0.6837,2,1,-6.6264,NaN,2,2_2.0
02zm02,1,43,0,1,2,motion,-1,0.879,NaN,NaN,NaN,1206840.453,1206840.801,0,1,0.1822,2,1,NaN,-0.879,2,2_2.0
02zm02,1,44,0,1,1,orientation,-1,NaN,4.6611,-6.3282,16.3479,1206843.146,1206843.448,0,1,0.1903,2,1,-4.6611,NaN,2,2_2.0
02zm02,1,44,0,1,2,motion,1,0.7078,NaN,NaN,NaN,1206844.212,1206844.562,1,1,0.389,2,1,NaN,0.7078,2,2_2.0
02zm02,1,45,0,1,1,orientation,-1,NaN,10.7629,-10.0258,15.74,1206847.188,1206847.49,0,1,0.3086,2,1,-10.7629,NaN,2,2_2.0
02zm02,1,45,0,1,2,motion,1,0.4869,NaN,NaN,NaN,1206848.324,1206848.669,1,1,0.3134,2,1,NaN,0.4869,2,2_2.0
02zm02,1,46,0,1,1,orientation,1,NaN,5.1642,3.8918,14.9869,1206851.103,1206851.405,1,1,0.5856,2,1,5.1642,NaN,2,2_2.0
02zm02,1,46,0,1,2,motion,-1,0.3522,NaN,NaN,NaN,1206852.532,1206852.883,0,1,0.3397,2,1,NaN,-0.3522,2,2_2.0
02zm02,1,47,0,1,1,orientation,-1,NaN,4.6984,-5.9195,14.2618,1206855.343,1206855.646,1,0,0.5688,2,1,-4.6984,NaN,2,2_2.0
02zm02,1,47,0,1,2,motion,-1,0.5946,NaN,NaN,NaN,1206856.756,1206857.102,0,1,0.2647,2,1,NaN,-0.5946,2,2_2.0
02zm02,1,48,0,1,1,orientation,-1,NaN,7.0175,-6.5044,15.818,1206859.238,1206859.54,0,1,0.5784,2,1,-7.0175,NaN,2,2_2.0
02zm02,1,48,0,1,2,motion,1,0.033,NaN,NaN,NaN,1206860.679,1206861.061,1,1,0.8822,2,1,NaN,0.033,2,2_2.0
02zm02,1,49,0,1,1,orientation,-1,NaN,0.3437,-3.0622,15.0649,1206864.284,1206864.586,0,1,1.2614,2,1,-0.3437,NaN,2,2_2.0
02zm02,1,49,0,1,2,motion,1,0.1715,NaN,NaN,NaN,1206866.42,1206866.766,1,1,0.5527,2,1,NaN,0.1715,2,2_2.0
02zm02,1,50,0,1,1,orientation,-1,NaN,4.8844,-5.4262,14.0873,1206869.338,1206869.64,0,1,1.0066,2,1,-4.8844,NaN,2,2_2.0
02zm02,1,50,0,1,2,motion,1,0.5537,NaN,NaN,NaN,1206871.236,1206871.583,1,1,0.3757,2,1,NaN,0.5537,2,2_2.0
02zm02,2,1,0,1,1,orientation,1,NaN,5.633,3.6735,14.5538,1206876.102,1206876.404,1,1,0.3708,2,1,5.633,NaN,2,2_2.0
02zm02,2,1,0,1,2,motion,-1,0.093,NaN,NaN,NaN,1206877.317,1206877.666,1,0,0.6128,2,1,NaN,-0.093,2,2_2.0
02zm02,2,2,0,1,1,orientation,-1,NaN,11.3299,-11.8575,14.1527,1206880.434,1206880.736,0,1,0.2627,2,1,-11.3299,NaN,2,2_2.0
02zm02,2,2,0,1,2,motion,1,0.6902,NaN,NaN,NaN,1206881.54,1206881.893,1,1,0.1458,2,1,NaN,0.6902,2,2_2.0
